NOMEDEP;DE;DISTR;MUN;TIPOESC;COD_ESC;NOMESC;DS_PAIS;Nº ALUNOS
MUNICIPAL;VOTUPORANGA;PONTES GESTAL;PONTES GESTAL;0;5121;CENTRO EDUCACIONAL MUNICIPAL DE EDUCACAO INFANTIL BERNARDINA WENCESLAU CARDOSO;Bolívia;1
MUNICIPAL;VOTUPORANGA;VALENTIM GENTIL;VALENTIM GENTIL;0;241301;VICENTE SANTORO EMEF;Espanha;1
MUNICIPAL;VOTUPORANGA;VOTUPORANGA;VOTUPORANGA;0;72151;MERCEDES FERNANDES DE LIMA PROFESSORA CEMEI;Venezuela;1
MUNICIPAL;VOTUPORANGA;VOTUPORANGA;VOTUPORANGA;0;72163;HELENA BUZATO RIGO PROFESSORA CEMEI;Colômbia;1
MUNICIPAL;VOTUPORANGA;VOTUPORANGA;VOTUPORANGA;0;130679;ANITA LIEVANA CAMARGO PROFESSORA CENTRO EDUCACAO MUNICIPAL;Cuba;1
MUNICIPAL;VOTUPORANGA;VOTUPORANGA;VOTUPORANGA;0;221193;IRMA PANSANI MARIN PROFESSORA CEM;Venezuela;1
MUNICIPAL;VOTUPORANGA;VOTUPORANGA;VOTUPORANGA;0;241660;BENEDITO ISRAEL DUARTE PROFESSOR CEM;Colômbia;1
MUNICIPAL;VOTUPORANGA;VOTUPORANGA;VOTUPORANGA;0;277782;MARIA MARTINS E LOURENCO PROFESSORA CEM;Venezuela;1
MUNICIPAL;VOTUPORANGA;VOTUPORANGA;VOTUPORANGA;0;280756;ABILIO CALILE DOUTOR CEMEI;Japão;1
MUNICIPAL;VOTUPORANGA;VOTUPORANGA;VOTUPORANGA;0;282868;MARIA IZABEL MARTINS DE OLIVEIRA PROFESSORA CEM;Espanha;1
PRIVADA;ADAMANTINA;OSVALDO CRUZ;OSVALDO CRUZ;0;305595;APOLO COLEGIO;Japão;2
PRIVADA;ADAMANTINA;PACAEMBU;PACAEMBU;0;159694;PACAEMBU COLEGIO ENSINO FUNDAMENTAL E MEDIO;Japão;2
PRIVADA;AMERICANA;AMERICANA;AMERICANA;0;4383;CENTRO INFANTO JUVENIL DE ORIENTACAO PROGRESSIVA  CIJOP;Bolívia;1
PRIVADA;AMERICANA;AMERICANA;AMERICANA;0;4385;COLEGIO AMERICANA KIDS;Suíça;2
PRIVADA;AMERICANA;AMERICANA;AMERICANA;0;144502;ANGLO AMERICANA COLEGIO;Bolívia;1
PRIVADA;AMERICANA;AMERICANA;AMERICANA;0;174294;AMERICANA COLEGIO;México;1
PRIVADA;AMERICANA;NOVA ODESSA;NOVA ODESSA;0;153242;BIOCENTRICO COLEGIO;Chile;1
PRIVADA;AMERICANA;NOVA ODESSA;NOVA ODESSA;1;146158;APAE DE NOVA ODESSA;Portugal;1
PRIVADA;AMERICANA;SANTA BARBARA D'OESTE;SANTA BARBARA D'OESTE;1;145294;APAE DE SANTA BARBARA DOESTE;Paraguai;1
PRIVADA;ANDRADINA;ANDRADINA;ANDRADINA;40;383235;SANTA RITA DE CASSIA CRECHE;Austrália;1
PRIVADA;ANDRADINA;ILHA SOLTEIRA;ILHA SOLTEIRA;0;168609;INSTITUTO DE EDUCACAO E CULTURA DO OESTE PAULISTA;Japão;1
PRIVADA;APIAI;APIAI;APIAI;0;124321;CECILIA MEIRELLES COLEGIO;Bolívia;1
PRIVADA;ARACATUBA;ARACATUBA;ARACATUBA;0;132780;CIDADE DE ARACATUBA COLEGIO;Cuba;1
PRIVADA;ARACATUBA;ARACATUBA;ARACATUBA;0;132780;CIDADE DE ARACATUBA COLEGIO;Japão;1
PRIVADA;ARACATUBA;ARACATUBA;ARACATUBA;0;167712;COLEGIO CARROSSEL;Cuba;2
PRIVADA;ARARAQUARA;AMERICO BRASILIENSE;AMERICO BRASILIENSE;0;193355;ESCOLA MARIA IMACULADA;Estados Unidos da América;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;4990;YELLOWBUS EDUCACAO BILINGUE – INFANTIL E FUNDAMENTAL;Eslováquia;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;151257;MONTEIRO LOBATO LICEU;Bolívia;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;152031;SAPIENS COLLEGIUM;México;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;152031;SAPIENS COLLEGIUM;Países Baixos (Holanda);1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;155147;COLEGIO EDUCATIVA;Andorra;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;155147;COLEGIO EDUCATIVA;Japão;2
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;169602;FANTASIA ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL;México;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;169602;FANTASIA ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL;Países Baixos (Holanda);1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;174348;INTERATIVO ARARAQUARA CURSO E COLEGIO;Colômbia;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;174348;INTERATIVO ARARAQUARA CURSO E COLEGIO;Venezuela;2
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;12;148830;SENAC ARARAQUARA;Peru;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;40;135781;ARARAQUARA ESCOLA ADVENTISTA DE;Japão;1
PRIVADA;ASSIS;ASSIS;ASSIS;0;4818;COLEGIO EDUCACIONAL VALE DO PARANAPANEMA;Alemanha;1
PRIVADA;ASSIS;ASSIS;ASSIS;0;4818;COLEGIO EDUCACIONAL VALE DO PARANAPANEMA;Itália;1
PRIVADA;ASSIS;ASSIS;ASSIS;0;151427;MAIS ASSIS;Líbano;1
PRIVADA;ASSIS;ASSIS;ASSIS;0;156942;IPE DE ASSIS COLEGIO UNID I;Estados Unidos da América;1
PRIVADA;ASSIS;ASSIS;ASSIS;0;191673;RUI BARBOSA EDUCACAO INFANTIL E ENSINO FUNDAMENTAL COLEGIO;Japão;1
PRIVADA;ASSIS;ASSIS;ASSIS;0;803200;SANTA CLARA COLEGIO II;China;1
PRIVADA;ASSIS;ASSIS;ASSIS;40;146006;ROTARY ESCOLA DE EDUCACAO ESPECIAL;Bolívia;1
PRIVADA;AVARE;AVARE;AVARE;0;173800;PINTANDO O SETE ESCOLA EDUCACAO INFANTIL;Bolívia;1
PRIVADA;AVARE;CERQUEIRA CESAR;CERQUEIRA CESAR;0;173782;CERQUEIRENCE COOPERATIVA EDUCACIONAL;Espanha;1
PRIVADA;BARRETOS;COLINA;COLINA;1;146870;APAE DE COLINA;Chile;1
PRIVADA;BARRETOS;GUAIRA;GUAIRA;0;142815;IRUM CURUMIM ESCOLA DE EDUCACAO BASICA EDUCACAO PROFISSIONAL;Japão;1
PRIVADA;BAURU;AGUDOS;AGUDOS;0;440000;FAAG COLEGIO;Japão;1
PRIVADA;BAURU;BAURU;BAURU;0;118114;BATISTA BRASILEIRO  UNIDADE DE BAURU  COLEGIO;Estados Unidos da América;1
PRIVADA;BAURU;BAURU;BAURU;0;118114;BATISTA BRASILEIRO  UNIDADE DE BAURU  COLEGIO;Portugal;1
PRIVADA;BAURU;BAURU;BAURU;0;141070;GUEDES DE AZEVEDO ESCOLA;Paraguai;1
PRIVADA;BAURU;BAURU;BAURU;0;160453;BALAO AZUL DINAMICO ESCOLA EDUCACAO INF E ENS FUNDAMENTAL;Japão;1
PRIVADA;BAURU;BAURU;BAURU;0;165505;GERACAO COLEGIO;Japão;1
PRIVADA;BAURU;BAURU;BAURU;0;289383;CURSOS PREVE ENSINO FUNDAMENTAL;Angola;1
PRIVADA;BAURU;BAURU;BAURU;0;289383;CURSOS PREVE ENSINO FUNDAMENTAL;China;2
PRIVADA;BAURU;BAURU;BAURU;0;373886;DINCAO INSTITUTO DE ENSINO;Estados Unidos da América;1
PRIVADA;BAURU;BAURU;BAURU;0;373886;DINCAO INSTITUTO DE ENSINO;Itália;1
PRIVADA;BAURU;BAURU;BAURU;0;481919;NOVO ANGLO BAURU;Peru;1
PRIVADA;BAURU;BAURU;BAURU;0;518748;DINCAO FUNDAMENTAL;Espanha;1
PRIVADA;BAURU;BAURU;BAURU;0;568417;CURSOS OBJETIVO CENTRO;China;1
PRIVADA;BAURU;BAURU;BAURU;0;568417;CURSOS OBJETIVO CENTRO;Estados Unidos da América;1
PRIVADA;BAURU;BAURU;BAURU;0;568417;CURSOS OBJETIVO CENTRO;Itália;1
PRIVADA;BAURU;BAURU;BAURU;40;115496;SAO JOSE COLEGIO;Albânia;1
PRIVADA;BAURU;BAURU;BAURU;40;115496;SAO JOSE COLEGIO;Estados Unidos da América;1
PRIVADA;BAURU;BAURU;BAURU;40;115496;SAO JOSE COLEGIO;Japão;1
PRIVADA;BAURU;BAURU;BAURU;40;191048;ASSOCIACAO DE PAIS PARA INTEGR ESC DA CRIANCA ESP APIECE;Angola;1
PRIVADA;BAURU;DUARTINA;DUARTINA;40;154313;SAO FRANCISCO DE ASSIS CRECHE;Rússia;1
PRIVADA;BAURU;LENCOIS PAULISTA;LENCOIS PAULISTA;0;138174;COOPERATIVA EDUCACIONAL DE LENCOIS PAULISTA COOPERELP;China;1
PRIVADA;BIRIGUI;BIRIGUI;BIRIGUI;0;123419;NOVA GERACAO COOPERADA;Japão;1
PRIVADA;BIRIGUI;BIRIGUI;BIRIGUI;40;4788;CENTRO DE EDUCACAO INFANTIL CARMEN NAJAS CAMARGO;Venezuela;1
PRIVADA;BIRIGUI;BIRIGUI;BIRIGUI;40;116853;NOROESTE INSTITUTO;Japão;2
PRIVADA;BIRIGUI;BIRIGUI;BIRIGUI;40;807540;JOSEFINA GONCALVES SILVA DONA CRECHE;Venezuela;1
PRIVADA;BOTUCATU;BOTUCATU;BOTUCATU;0;151324;INSTITUTO PRESBITERIANO DE EDUCACAO;Itália;2
PRIVADA;BOTUCATU;BOTUCATU;BOTUCATU;0;581367;NOVO ANGLO BOTUCATU;Japão;1
PRIVADA;BOTUCATU;CESARIO LANGE;CESARIO LANGE;1;190329;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS;Japão;1
PRIVADA;BRAGANCA PAULISTA;ATIBAIA;ATIBAIA;0;4530;ESCOLA MAE TERRA BERCARIO E EDUCACAO INFANTIL;Chile;1
PRIVADA;BRAGANCA PAULISTA;ATIBAIA;ATIBAIA;0;4530;ESCOLA MAE TERRA BERCARIO E EDUCACAO INFANTIL;Itália;1
PRIVADA;BRAGANCA PAULISTA;ATIBAIA;ATIBAIA;0;143112;ATIBAIA COLEGIO ESC DE E INF ENS FUNDAMENTAL E MEDIO E PROF;Portugal;1
PRIVADA;BRAGANCA PAULISTA;ATIBAIA;ATIBAIA;0;185243;COLEGIO FAAT;Costa Rica;1
PRIVADA;BRAGANCA PAULISTA;ATIBAIA;ATIBAIA;0;185243;COLEGIO FAAT;Japão;1
PRIVADA;BRAGANCA PAULISTA;ATIBAIA;ATIBAIA;0;810861;MEIMEI ESCOLA INFANTIL;Ucrânia;1
PRIVADA;BRAGANCA PAULISTA;ATIBAIA;ATIBAIA;1;145324;APAE RAIO DE LUZ ESCOLA DE EDUCACAO E ENSINO FUND;Japão;1
PRIVADA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;0;125222;CIDADE DE BRAGANCA PTA COLEGIO;China;1
PRIVADA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;0;805993;SAO MATHEUS COLEGIO;Espanha;1
PRIVADA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;40;112392;ADVENTISTA DE BRAGANCA PAULISTA COLEGIO;Argentina;1
PRIVADA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;40;112392;ADVENTISTA DE BRAGANCA PAULISTA COLEGIO;Haiti;1
PRIVADA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;BRAGANCA PAULISTA;40;112392;ADVENTISTA DE BRAGANCA PAULISTA COLEGIO;Suécia;1
PRIVADA;BRAGANCA PAULISTA;PINHALZINHO;PINHALZINHO;0;158707;ANA VICTORIA INSTITUTO DE EDUCACAO;Japão;1
PRIVADA;CAIEIRAS;FRANCO DA ROCHA;FRANCO DA ROCHA;0;199941;BRASILIA COLEGIO TECNICO;Bolívia;1
PRIVADA;CAIEIRAS;MAIRIPORA;MAIRIPORA;1;147370;ALICE SILVA OLIVEIRA APAE ESCOLA DE EDUCACAO ESPECIAL;Colômbia;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Argentina;4
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Bolívia;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Canadá;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;China;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Coreia do Sul;4
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;El Salvador;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Espanha;3
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Estados Unidos da América;3
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Índia;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Itália;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;México;5
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Nicarágua;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Países Baixos (Holanda);1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Portugal;2
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Reino Unido da Grã-Bretanha e Irlanda do Norte;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;136013;AMERICANA DE CAMPINAS ESCOLA EFM;Venezuela;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;159943;EDUARDO LANE COLEGIO PRESBITERIANO ASSOCIACAO BETHEL;Colômbia;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;159943;EDUARDO LANE COLEGIO PRESBITERIANO ASSOCIACAO BETHEL;Japão;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;448576;CAMPCARE CENTRO EDUCACIONAL;Congo, República Democrática do (antigo Zaire);1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;448576;CAMPCARE CENTRO EDUCACIONAL;Peru;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;471653;TIQUIRA ESCOLA BASICA;Japão;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;40;112707;SAO JOSE ESCOLA SALESIANA;Alemanha;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;40;112707;SAO JOSE ESCOLA SALESIANA;Austrália;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;40;112707;SAO JOSE ESCOLA SALESIANA;Itália;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;40;112707;SAO JOSE ESCOLA SALESIANA;México;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;40;112707;SAO JOSE ESCOLA SALESIANA;Portugal;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;40;112707;SAO JOSE ESCOLA SALESIANA;Uruguai;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;12;148805;SENAC CAMPINAS;Angola;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;12;148805;SENAC CAMPINAS;Argentina;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;12;148805;SENAC CAMPINAS;Bolívia;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;12;148805;SENAC CAMPINAS;Peru;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;12;148805;SENAC CAMPINAS;Venezuela;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;12;148805;SENAC CAMPINAS;Vietname;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;40;804678;PAO DOS POBRES DE SANTO ANTONIO ASSOCIACAO DO;Burkina Faso;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;40;804794;HUMBERTO DE CAMPOS INSTITUTO;Bolívia;1
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;40;804794;HUMBERTO DE CAMPOS INSTITUTO;Venezuela;1
PRIVADA;CAMPINAS OESTE;CAMPINAS OESTE;CAMPINAS;0;176497;ESTILO INSTITUTO EDUCACIONAL;Japão;1
PRIVADA;CAMPINAS OESTE;CAMPINAS OESTE;CAMPINAS;0;297641;SEMEAR COLEGIO;Colômbia;1
PRIVADA;CAMPINAS OESTE;CAMPINAS OESTE;CAMPINAS;40;804691;MARIA LUIZA HARTZER CASA DA CRIANCA;Haiti;2
PRIVADA;CAMPINAS OESTE;VALINHOS;VALINHOS;0;4316;ESPACO LIVRE ECOARA;França;2
PRIVADA;CAMPINAS OESTE;VALINHOS;VALINHOS;0;153761;CARROSSEL INSTITUTO EDUCACIONAL;Estados Unidos da América;2
PRIVADA;CAMPINAS OESTE;VALINHOS;VALINHOS;0;428735;ALAMO COLEGIO;Equador;1
PRIVADA;CAMPINAS OESTE;VALINHOS;VALINHOS;0;564655;VALINHOS INSTITUTO EDUCACIONAL DE;Venezuela;1
PRIVADA;CAMPINAS OESTE;VALINHOS;VALINHOS;40;176527;ESPERANCA INSTITUTO UNIDADE III;Austrália;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;125787;EPISTEME COLEGIO;Espanha;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;125787;EPISTEME COLEGIO;Japão;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;170446;META COLEGIO;Argentina;2
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;170446;META COLEGIO;Canadá;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;170446;META COLEGIO;Estados Unidos da América;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;170446;META COLEGIO;Japão;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439368;COLEGIO PROGRESSO BILINGUE;Argentina;2
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439368;COLEGIO PROGRESSO BILINGUE;Estados Unidos da América;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439368;COLEGIO PROGRESSO BILINGUE;Japão;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439368;COLEGIO PROGRESSO BILINGUE;Portugal;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439368;COLEGIO PROGRESSO BILINGUE;Uruguai;3
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439599;PARQUE ECOLOGICO INSTITUTO EDUCACIONAL;Estados Unidos da América;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439599;PARQUE ECOLOGICO INSTITUTO EDUCACIONAL;Uruguai;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;499419;ESCOLA MAPLE BEAR CANADIAN SCHOOL INDAIATUBA;China;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;499419;ESCOLA MAPLE BEAR CANADIAN SCHOOL INDAIATUBA;Venezuela;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;40;161093;SANTA RITA COLEGIO;França;1
PRIVADA;CARAGUATATUBA;CARAGUATATUBA;CARAGUATATUBA;0;125416;CARAGUATA CENTRO EDUCACIONAL;Angola;1
PRIVADA;CARAGUATATUBA;CARAGUATATUBA;CARAGUATATUBA;0;155652;NOVA GERACAO COLEGIO;Argentina;1
PRIVADA;CARAGUATATUBA;CARAGUATATUBA;CARAGUATATUBA;40;4256;ESCOLA ADVENTISTA DE CARAGUATATUBA;Bolívia;1
PRIVADA;CARAGUATATUBA;ILHABELA;ILHABELA;0;158793;SAO JOAO ILHABELA COLEGIO;Argentina;1
PRIVADA;CARAGUATATUBA;ILHABELA;ILHABELA;0;158793;SAO JOAO ILHABELA COLEGIO;Austrália;1
PRIVADA;CARAGUATATUBA;MARESIAS;SAO SEBASTIAO;0;122671;RAIZES CENTRO EDUCACIONAL;Austrália;2
PRIVADA;CARAGUATATUBA;MARESIAS;SAO SEBASTIAO;0;122671;RAIZES CENTRO EDUCACIONAL;Chile;1
PRIVADA;CARAGUATATUBA;MARESIAS;SAO SEBASTIAO;0;449751;RAIZES INSTITUTO DE EDUCACAO E CULTURA;Argentina;1
PRIVADA;CARAGUATATUBA;MARESIAS;SAO SEBASTIAO;0;449751;RAIZES INSTITUTO DE EDUCACAO E CULTURA;Jersey;2
PRIVADA;CARAGUATATUBA;SAO SEBASTIAO;SAO SEBASTIAO;0;803571;MESTRE COLEGIO;Portugal;1
PRIVADA;CARAGUATATUBA;UBATUBA;UBATUBA;0;173137;CRIAR TE ESCOLA DE EDUCACAO INFANTIL;Austrália;1
PRIVADA;CARAGUATATUBA;UBATUBA;UBATUBA;0;173137;CRIAR TE ESCOLA DE EDUCACAO INFANTIL;Estados Unidos da América;1
PRIVADA;CARAGUATATUBA;UBATUBA;UBATUBA;0;173137;CRIAR TE ESCOLA DE EDUCACAO INFANTIL;Peru;1
PRIVADA;CARAGUATATUBA;UBATUBA;UBATUBA;0;450388;COLEGIO ANGLO UBATUBA;Argentina;2
PRIVADA;CARAGUATATUBA;UBATUBA;UBATUBA;0;450388;COLEGIO ANGLO UBATUBA;Japão;1
PRIVADA;CARAPICUIBA;CARAPICUIBA;CARAPICUIBA;0;140466;GLORIA NOGUEIRA PIQUINI COLEGIO;Japão;1
PRIVADA;CARAPICUIBA;CARAPICUIBA;CARAPICUIBA;48;4356;ASSOCIACAO MORADORES DA VILA MENCK;Bolívia;2
PRIVADA;CARAPICUIBA;CARAPICUIBA;CARAPICUIBA;48;431904;KOLPING NOSSA SENHORA APARECIDA CENTRO SOCIAL;Chile;1
PRIVADA;CARAPICUIBA;CARAPICUIBA;CARAPICUIBA;48;431928;KOLPING DE VILA MENK COMUNIDADE;Bolívia;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;4634;ST JOHNS INTERNACIONAL SCHOOL;Colômbia;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;141136;AGORA ESCOLA DE ENSINO FUNDAMENTAL;Itália;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;141136;AGORA ESCOLA DE ENSINO FUNDAMENTAL;Reino Unido da Grã-Bretanha e Irlanda do Norte;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;152389;ESCOLA VIVA;Haiti;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;159165;ESPACO VERDE ROUSSEAU COLEGIO;Colômbia;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;304748;MONTE SINAI ESCOLA DE EDUCACAO INFANTIL;Argentina;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;449520;VITAL ESCOLA;Haiti;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;495372;FLORESTA ENCANTADA CENTRO DE EDUCACAO INFANTIL;Argentina;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;51;300962;ALLAN KARDEC CENTRO EDUCACIONAL;Japão;1
PRIVADA;CATANDUVA;CATANDUVA;CATANDUVA;0;143613;CENTRO EDUCACIONAL INTERATIVO CATANDUVA;Japão;1
PRIVADA;CATANDUVA;CATANDUVA;CATANDUVA;1;146341;APAE DE CATANDUVA;Japão;1
PRIVADA;CENTRO;BARRA FUNDA;SAO PAULO;0;127991;BEIT YAACOV ESCOLA;Bolívia;1
PRIVADA;CENTRO;BARRA FUNDA;SAO PAULO;0;127991;BEIT YAACOV ESCOLA;Haiti;1
PRIVADA;CENTRO;BOM RETIRO;SAO PAULO;12;148659;SENAC TIRADENTES;Bolívia;2
PRIVADA;CENTRO;BOM RETIRO;SAO PAULO;12;148659;SENAC TIRADENTES;Coreia do Sul;1
PRIVADA;CENTRO;BOM RETIRO;SAO PAULO;12;148659;SENAC TIRADENTES;Haiti;1
PRIVADA;CENTRO;BOM RETIRO;SAO PAULO;12;148659;SENAC TIRADENTES;Japão;1
PRIVADA;CENTRO;BOM RETIRO;SAO PAULO;12;148659;SENAC TIRADENTES;Paraguai;1
PRIVADA;CENTRO;BRAS;SAO PAULO;0;6684;SP ESCOLA DE TEATRO;Argentina;3
PRIVADA;CENTRO;BRAS;SAO PAULO;0;6684;SP ESCOLA DE TEATRO;Bolívia;1
PRIVADA;CENTRO;BRAS;SAO PAULO;0;6684;SP ESCOLA DE TEATRO;Colômbia;1
PRIVADA;CENTRO;BRAS;SAO PAULO;0;6684;SP ESCOLA DE TEATRO;Itália;1
PRIVADA;CENTRO;BRAS;SAO PAULO;0;6684;SP ESCOLA DE TEATRO;Peru;1
PRIVADA;CENTRO;BRAS;SAO PAULO;0;6684;SP ESCOLA DE TEATRO;Venezuela;1
PRIVADA;CENTRO;CASA VERDE;SAO PAULO;0;100171;NOSSA SENHORA DAS DORES COLEGIO;Argentina;1
PRIVADA;CENTRO;CASA VERDE;SAO PAULO;0;300871;HEISEI ESCOLA DE EDUCACAO INFANTL E ENSINO FUNDAMENTAL;Japão;13
PRIVADA;CENTRO;CASA VERDE;SAO PAULO;0;565684;MONET NUCLEO DE EDUCACAO ESPECIAL;Bolívia;1
PRIVADA;CENTRO;CASA VERDE;SAO PAULO;0;565684;MONET NUCLEO DE EDUCACAO ESPECIAL;Japão;1
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;103615;OR TORAH ESCOLA;Israel;1
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;103697;NOSSA SENHORA DE SION COLEGIO;Bolívia;1
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;103697;NOSSA SENHORA DE SION COLEGIO;Chile;1
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;103697;NOSSA SENHORA DE SION COLEGIO;Espanha;1
