NOMEDEP;DE;DISTR;MUN;TIPOESC;COD_ESC;NOMESC;DS_PAIS;Nº ALUNOS
PRIVADA;CENTRO SUL;LIBERDADE;SAO PAULO;0;120339;OBJETIVO CENTRO INTERESCOLAR UNIDADE VERGUEIRO;Peru;1
PRIVADA;RIBEIRAO PRETO;RIBEIRAO PRETO;RIBEIRAO PRETO;0;165190;OBJETIVO CENTRO INTERESCOLAR UNIDADE XXVII;Japão;3
PRIVADA;CARAGUATATUBA;ILHABELA;ILHABELA;0;267260;OBJETIVO COLEGIO;Japão;2
PRIVADA;CARAGUATATUBA;ILHABELA;ILHABELA;0;267260;OBJETIVO COLEGIO;Reino Unido da Grã-Bretanha e Irlanda do Norte;1
PRIVADA;CAIEIRAS;MAIRIPORA;MAIRIPORA;0;158367;OBJETIVO COLEGIO;Argentina;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;118084;OBJETIVO COLEGIO DE CAMPINAS UNIDADE BARAO GERALDO;Angola;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;118084;OBJETIVO COLEGIO DE CAMPINAS UNIDADE BARAO GERALDO;Chile;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;118084;OBJETIVO COLEGIO DE CAMPINAS UNIDADE BARAO GERALDO;Coreia do Sul;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;118084;OBJETIVO COLEGIO DE CAMPINAS UNIDADE BARAO GERALDO;França;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;118084;OBJETIVO COLEGIO DE CAMPINAS UNIDADE BARAO GERALDO;Nigéria;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;118084;OBJETIVO COLEGIO DE CAMPINAS UNIDADE BARAO GERALDO;Portugal;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;118084;OBJETIVO COLEGIO DE CAMPINAS UNIDADE BARAO GERALDO;Venezuela;2
PRIVADA;CENTRO SUL;BELA VISTA;SAO PAULO;0;399197;OBJETIVO COLEGIO INTEGRADO;Coreia do Sul;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Argentina;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Bélgica;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Bolívia;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Canadá;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;China;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Itália;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;México;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Portugal;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Turquia;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Venezuela;1
PRIVADA;CARAGUATATUBA;CARAGUATATUBA;CARAGUATATUBA;0;131600;OBJETIVO COLEGIO UNIDADE CARAGUA;Japão;1
PRIVADA;ITAPETININGA;TATUI;TATUI;0;367990;OBJETIVO COLEGIO UNIDADE TATUI;Itália;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;131982;OBJETIVO DE CAMPINAS COLEGIO UNIDADE CAMBUI;Alemanha;2
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;131982;OBJETIVO DE CAMPINAS COLEGIO UNIDADE CAMBUI;Chile;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;131982;OBJETIVO DE CAMPINAS COLEGIO UNIDADE CAMBUI;Estados Unidos da América;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;131982;OBJETIVO DE CAMPINAS COLEGIO UNIDADE CAMBUI;Japão;2
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;131982;OBJETIVO DE CAMPINAS COLEGIO UNIDADE CAMBUI;Venezuela;1
PRIVADA;SANTOS;SANTOS;SANTOS;0;154404;OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VI;China;2
PRIVADA;SANTOS;SANTOS;SANTOS;0;154404;OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VI;Espanha;1
PRIVADA;SANTOS;SANTOS;SANTOS;0;154404;OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VI;Estados Unidos da América;3
PRIVADA;SANTOS;GUARUJA;GUARUJA;0;186259;OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VII;Argentina;3
PRIVADA;SANTOS;GUARUJA;GUARUJA;0;186259;OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VII;Bélgica;1
PRIVADA;SANTOS;GUARUJA;GUARUJA;0;186259;OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VII;Bolívia;1
PRIVADA;SANTOS;GUARUJA;GUARUJA;0;186259;OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VII;Suíça;1
PRIVADA;SAO VICENTE;SAO VICENTE;SAO VICENTE;0;290452;OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VIII;Portugal;1
PRIVADA;MOGI DAS CRUZES;MOGI DAS CRUZES;MOGI DAS CRUZES;0;126974;OBJETIVO INTEGRADO DE MOGI DAS CRUZES COLEGIO;Colômbia;1
PRIVADA;MOGI DAS CRUZES;MOGI DAS CRUZES;MOGI DAS CRUZES;0;126974;OBJETIVO INTEGRADO DE MOGI DAS CRUZES COLEGIO;Espanha;1
PRIVADA;MOGI DAS CRUZES;MOGI DAS CRUZES;MOGI DAS CRUZES;0;126974;OBJETIVO INTEGRADO DE MOGI DAS CRUZES COLEGIO;Estados Unidos da América;2
PRIVADA;JACAREI;JACAREI;JACAREI;0;141574;OBJETIVO JUNIOR COLEGIO;Estados Unidos da América;1
PRIVADA;TAUBATE;TAUBATE;TAUBATE;0;140995;OBJETIVO JUNIOR COLEGIO;Argentina;1
PRIVADA;TAUBATE;TAUBATE;TAUBATE;0;140995;OBJETIVO JUNIOR COLEGIO;Estados Unidos da América;1
PRIVADA;TAUBATE;CACAPAVA;CACAPAVA;0;111132;OBJETIVO LEOPOLDO CESAR SOARES COLEGIO;Japão;1
PRIVADA;MAUA;MAUA;MAUA;0;185383;OBJETIVO MAUA CENTRO EDUCACIONAL;Japão;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;467765;OBJETIVO VILA INDUSTRIAL;Chile;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;467765;OBJETIVO VILA INDUSTRIAL;Portugal;1
PRIVADA;CAMPINAS OESTE;VINHEDO;VINHEDO;0;518785;OBJETIVO VINHEDO CENTRO EDUCACIONAL;Itália;1
PRIVADA;CAMPINAS OESTE;VINHEDO;VINHEDO;0;518785;OBJETIVO VINHEDO CENTRO EDUCACIONAL;Japão;1
PRIVADA;CAMPINAS OESTE;VINHEDO;VINHEDO;0;518785;OBJETIVO VINHEDO CENTRO EDUCACIONAL;Peru;3
PRIVADA;CAMPINAS OESTE;VINHEDO;VINHEDO;0;518785;OBJETIVO VINHEDO CENTRO EDUCACIONAL;Reino Unido da Grã-Bretanha e Irlanda do Norte;1
PRIVADA;CAMPINAS OESTE;VINHEDO;VINHEDO;0;518785;OBJETIVO VINHEDO CENTRO EDUCACIONAL;Venezuela;1
PRIVADA;RIBEIRAO PRETO;RIBEIRAO PRETO;RIBEIRAO PRETO;13;147624;OCTAVIO MARCONDES FERRAZ ENGENHEIRO ESCOLA SENAI;Bolívia;1
PRIVADA;RIBEIRAO PRETO;RIBEIRAO PRETO;RIBEIRAO PRETO;13;147624;OCTAVIO MARCONDES FERRAZ ENGENHEIRO ESCOLA SENAI;Gana;1
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;103834;OFELIA FONSECA COLEGIO;Itália;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;437153;OFICINA DO ESTUDANTE COLEGIO;Estados Unidos da América;2
PRIVADA;NORTE 1;ANHANGUERA;SAO PAULO;0;293532;OLIVEIRA FERREIRA COLEGIO;Bolívia;2
PRIVADA;LESTE 3;GUAIANASES;SAO PAULO;0;806286;OLIVEIRA TELLES COLEGIO UNIDADE III;Argentina;1
PRIVADA;LESTE 3;GUAIANASES;SAO PAULO;0;806286;OLIVEIRA TELLES COLEGIO UNIDADE III;Bolívia;5
PRIVADA;SAO VICENTE;PRAIA GRANDE;PRAIA GRANDE;0;805373;OLIVEIRAS COLEGIO;Portugal;1
PRIVADA;SANTOS;SANTOS;SANTOS;0;562221;OLIVEIRAS ESCOLA;Portugal;1
PRIVADA;AMERICANA;AMERICANA;AMERICANA;0;429120;ONDINHAZUL ESCOLA DE EDUCACAO INFANTIL;Canadá;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;4582;ONG CHICO MENDES;Haiti;1
PRIVADA;LESTE 4;VILA MATILDE;SAO PAULO;0;250512;ONIKI ESCOLA TECNICA DE MASSOTERAPIA;Colômbia;1
PRIVADA;SANTOS;SANTOS;SANTOS;0;158732;ONIS COLEGIO;Colômbia;1
PRIVADA;SANTOS;SANTOS;SANTOS;0;158732;ONIS COLEGIO;Rússia;1
PRIVADA;SANTOS;SANTOS;SANTOS;0;158732;ONIS COLEGIO;Venezuela;2
PRIVADA;MAUA;MAUA;MAUA;0;369251;OPCAO COLEGIO UNIDADE FUNDAMENTAL;México;1
PRIVADA;MAUA;MAUA;MAUA;0;125817;OPCAO ESCOLA UNIDADE II;Bolívia;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;40;142980;OR ISRAEL COLLEGE;Estados Unidos da América;1
PRIVADA;CENTRO OESTE;ITAIM BIBI;SAO PAULO;0;449453;OR MENACHEM COLEGIO UNIDADE I ESCOLA FEMININA;Estados Unidos da América;1
PRIVADA;CENTRO OESTE;ITAIM BIBI;SAO PAULO;0;449453;OR MENACHEM COLEGIO UNIDADE I ESCOLA FEMININA;Israel;3
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;103615;OR TORAH ESCOLA;Israel;1
PRIVADA;SUL 1;JABAQUARA;SAO PAULO;0;256812;ORIENTAL DE MASSAGEM E ACUPUNTURA ESCOLA;Argentina;2
PRIVADA;LESTE 5;TATUAPE;SAO PAULO;13;147849;ORLANDO LAVIERO FERRAIUOLO ESCOLA SENAI;Venezuela;1
PRIVADA;RIBEIRAO PRETO;BATATAIS;BATATAIS;40;4650;OS SAMARITANOS SOCIEDADE BENEFICENTE ESPIRITA;Venezuela;2
PRIVADA;CENTRO SUL;IPIRANGA;SAO PAULO;13;147813;OSCAR RODRIGUES ALVES ESCOLA SENAI;Haiti;1
PRIVADA;CENTRO SUL;IPIRANGA;SAO PAULO;13;147813;OSCAR RODRIGUES ALVES ESCOLA SENAI;Peru;2
PRIVADA;CENTRO SUL;VILA MARIANA;SAO PAULO;0;119453;OSHIMAN COLEGIO;França;1
PRIVADA;CENTRO SUL;VILA MARIANA;SAO PAULO;0;119453;OSHIMAN COLEGIO;Japão;5
PRIVADA;CENTRO SUL;VILA MARIANA;SAO PAULO;0;119453;OSHIMAN COLEGIO;México;1
PRIVADA;CENTRO OESTE;LAPA;SAO PAULO;0;131507;OSWALD DE ANDRADE COLEGIO UNIDADE II;Argentina;1
PRIVADA;CENTRO OESTE;LAPA;SAO PAULO;0;131507;OSWALD DE ANDRADE COLEGIO UNIDADE II;Venezuela;2
PRIVADA;CENTRO;SANTA CECILIA;SAO PAULO;0;103275;OSWALDO CRUZ COLEGIOS INTEGRADOS PAIS LEME;Bolívia;1
PRIVADA;CENTRO;SANTA CECILIA;SAO PAULO;0;103275;OSWALDO CRUZ COLEGIOS INTEGRADOS PAIS LEME;Guiné-Conacri;1
PRIVADA;CENTRO;SANTA CECILIA;SAO PAULO;0;103275;OSWALDO CRUZ COLEGIOS INTEGRADOS PAIS LEME;Japão;1
PRIVADA;CENTRO;CASA VERDE;SAO PAULO;0;118357;OURO GROSSO COLEGIO;Bolívia;3
PRIVADA;LESTE 5;AGUA RASA;SAO PAULO;0;120030;OURO PRETO COLEGIO;Reino Unido da Grã-Bretanha e Irlanda do Norte;1
PRIVADA;ARARAQUARA;ARARAQUARA;ARARAQUARA;0;809385;PABLO NERUDA COLEGIO;Colômbia;1
PRIVADA;ADAMANTINA;PACAEMBU;PACAEMBU;0;159694;PACAEMBU COLEGIO ENSINO FUNDAMENTAL E MEDIO;Japão;1
PRIVADA;OSASCO;OSASCO;OSASCO;0;120637;PADRE ANCHIETA COLEGIO;China;1
PRIVADA;OSASCO;OSASCO;OSASCO;0;120637;PADRE ANCHIETA COLEGIO;Estados Unidos da América;1
PRIVADA;JABOTICABAL;BEBEDOURO;BEBEDOURO;0;142924;PAIDEIA ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL;Itália;1
PRIVADA;SANTO ANDRE;SANTO ANDRE;SANTO ANDRE;0;144373;PAINEIRA CENTRO EDUCACIONAL;Japão;2
PRIVADA;LESTE 4;SAPOPEMBA;SAO PAULO;0;801070;PAINEIRA COLEGIO;Itália;1
PRIVADA;SAO JOSE DO RIO PRETO;GUAPIACU;GUAPIACU;0;448709;PALLAS ATHENA COLEGIO;Bolívia;1
PRIVADA;SAO JOSE DO RIO PRETO;GUAPIACU;GUAPIACU;0;448709;PALLAS ATHENA COLEGIO;Tunísia;1
PRIVADA;CENTRO OESTE;PINHEIROS;SAO PAULO;0;104607;PALMARES COLEGIO EFM;Argentina;1
PRIVADA;CENTRO OESTE;PINHEIROS;SAO PAULO;0;104607;PALMARES COLEGIO EFM;Estados Unidos da América;1
PRIVADA;LESTE 4;ARTUR ALVIM;SAO PAULO;0;151385;PAN TERRA COLEGIO E PRE ESCOLA;Bolívia;1
PRIVADA;LESTE 4;ARTUR ALVIM;SAO PAULO;0;151385;PAN TERRA COLEGIO E PRE ESCOLA;Japão;1
PRIVADA;CENTRO OESTE;MORUMBI;SAO PAULO;0;170732;PANAMBY ESCOLA;Argentina;4
PRIVADA;CENTRO OESTE;MORUMBI;SAO PAULO;0;170732;PANAMBY ESCOLA;Estados Unidos da América;1
PRIVADA;CENTRO OESTE;MORUMBI;SAO PAULO;0;170732;PANAMBY ESCOLA;Itália;1
PRIVADA;CENTRO OESTE;MORUMBI;SAO PAULO;0;170732;PANAMBY ESCOLA;Venezuela;1
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;262699;PANAMERICANA DE ARTE;França;1
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;262699;PANAMERICANA DE ARTE;Tunísia;1
PRIVADA;CENTRO;CONSOLACAO;SAO PAULO;0;262699;PANAMERICANA DE ARTE;Venezuela;1
PRIVADA;CENTRO OESTE;LAPA;SAO PAULO;0;134144;PANTERINHA INSTITUTO DE EDUCACAOCOLEGIO IPE;Canadá;2
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;40;804678;PAO DOS POBRES DE SANTO ANTONIO ASSOCIACAO DO;Venezuela;1
PRIVADA;OSASCO;OSASCO;OSASCO;0;121022;PAPA MIKE COLEGIO UNIDADE II;Haiti;1
PRIVADA;BAURU;BAURU;BAURU;0;160441;PARAISO COLEGIO;Japão;3
PRIVADA;CAMPINAS LESTE;CAMPINAS OESTE;CAMPINAS;0;800466;PARAISO ESCOLA INFANTIL;Estados Unidos da América;1
PRIVADA;SUL 1;SANTO AMARO;SAO PAULO;0;141689;PARALELO DE ENSINO ASSOCIACAO;Coreia do Sul;1
PRIVADA;GUARULHOS NORTE;GUARULHOS NORTE;GUARULHOS;0;150228;PARQUE CONTINENTAL EXTERNATO;Espanha;1
PRIVADA;GUARULHOS NORTE;GUARULHOS NORTE;GUARULHOS;0;150228;PARQUE CONTINENTAL EXTERNATO;Japão;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;809044;PARQUE ECOLOGICO INSTITUTO DE EDUCACAO;Japão;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;809044;PARQUE ECOLOGICO INSTITUTO DE EDUCACAO;Uruguai;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439599;PARQUE ECOLOGICO INSTITUTO EDUCACIONAL;Andorra;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439599;PARQUE ECOLOGICO INSTITUTO EDUCACIONAL;Bolívia;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439599;PARQUE ECOLOGICO INSTITUTO EDUCACIONAL;China;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439599;PARQUE ECOLOGICO INSTITUTO EDUCACIONAL;Estados Unidos da América;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439599;PARQUE ECOLOGICO INSTITUTO EDUCACIONAL;Paraguai;1
PRIVADA;CAPIVARI;INDAIATUBA;INDAIATUBA;0;439599;PARQUE ECOLOGICO INSTITUTO EDUCACIONAL;Portugal;1
PRIVADA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;51;7897;PARQUE ESCOLA ENSINO FUNDAMENTAL;Irlanda;1
PRIVADA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;0;586833;PARQUE ESCOLA PRIMEIRA INFANCIA;Irlanda;1
PRIVADA;SUL 3;GRAJAU;SAO PAULO;0;195182;PARQUE MARAVILHA E FERNANDES MENEZES COLEGIO;Bolívia;1
PRIVADA;LESTE 5;SAO LUCAS;SAO PAULO;0;101667;PARQUE SEVILHA COLEGIO;Japão;1
PRIVADA;MOGI MIRIM;HOLAMBRA;HOLAMBRA;0;126950;PARTICIPACAO COLEGIO;França;1
PRIVADA;LESTE 2;SAO MIGUEL;SAO PAULO;0;124448;PASCHOAL DANTAS COLEGIO;Síria;1
PRIVADA;SAO VICENTE;PRAIA GRANDE;PRAIA GRANDE;0;138654;PASSIONISTA SANTA MARIA COLEGIO;Bolívia;2
PRIVADA;CENTRO SUL;MOOCA;SAO PAULO;0;151191;PASSO SEGURO COLEGIO;China;1
PRIVADA;SANTO ANDRE;SANTO ANDRE;SANTO ANDRE;0;7193;PASSOS ENSINO FUNDAMENTAL LTDA;Estados Unidos da América;1
PRIVADA;CENTRO SUL;VILA MARIANA;SAO PAULO;0;107414;PASTEUR LICEU UNIDADE MAYRINK;Estados Unidos da América;1
PRIVADA;JUNDIAI;CAMPO LIMPO PAULISTA;CAMPO LIMPO PAULISTA;0;179085;PATELLI ESCOLA;França;1
PRIVADA;GUARATINGUETA;LORENA;LORENA;0;110723;PATROCINIO DE SAO JOSE COLEGIO;Equador;1
PRIVADA;CENTRO OESTE;VILA LEOPOLDINA;SAO PAULO;0;102490;PAULA MONTALT MADRE COLEGIO;França;1
PRIVADA;CENTRO OESTE;VILA LEOPOLDINA;SAO PAULO;0;102490;PAULA MONTALT MADRE COLEGIO;Suíça;1
PRIVADA;CENTRO OESTE;CAMPO BELO;SAO PAULO;0;106240;PAULICEIA COLEGIO;Reino Unido da Grã-Bretanha e Irlanda do Norte;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;149238;PAULISTA COLEGIO TECNICO;Bolívia;2
PRIVADA;NORTE 2;TUCURUVI;SAO PAULO;0;101047;PAULISTA ESCOLA;Espanha;1
PRIVADA;CENTRO SUL;CAMBUCI;SAO PAULO;0;125908;PAULO DE TARSO COLEGIO;China;2
PRIVADA;CENTRO SUL;CAMBUCI;SAO PAULO;0;125908;PAULO DE TARSO COLEGIO;Portugal;1
PRIVADA;SUL 1;SANTO AMARO;SAO PAULO;13;131544;PAULO ERNESTO TOLLE ESCOLA SENAI SUICO BRASILEIRA;Angola;1
PRIVADA;GUARULHOS NORTE;GUARULHOS NORTE;GUARULHOS;0;154581;PAULO FREIRE CENTRO CONVIVENCIA EDUCACIONAL;Haiti;2
PRIVADA;JUNDIAI;JUNDIAI;JUNDIAI;0;123596;PAULO FREIRE COLEGIO;Argentina;1
PRIVADA;JUNDIAI;JUNDIAI;JUNDIAI;0;123596;PAULO FREIRE COLEGIO;França;1
PRIVADA;JUNDIAI;JUNDIAI;JUNDIAI;0;123596;PAULO FREIRE COLEGIO;Reino Unido da Grã-Bretanha e Irlanda do Norte;1
PRIVADA;SUMARE;PAULINIA;PAULINIA;0;165049;PAULO FREIRE COLEGIO;Portugal;1
PRIVADA;SANTOS;SANTOS;SANTOS;0;154416;PAX COLEGIO;Portugal;1
PRIVADA;SUMARE;HORTOLANDIA;HORTOLANDIA;0;192454;PECTRUS COLEGIO;Japão;2
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;0;807990;PEDRO E RAFAEL COLEGIO;Austrália;1
PRIVADA;LESTE 1;ERMELINO MATARAZZO;SAO PAULO;0;115423;PEDRO PERALTA COLEGIO;Bolívia;1
PRIVADA;LESTE 1;PENHA;SAO PAULO;0;124527;PENHA DE FRANCA COLEGIO;Bolívia;4
PRIVADA;LESTE 1;PENHA;SAO PAULO;0;124527;PENHA DE FRANCA COLEGIO;Peru;1
PRIVADA;LESTE 1;PENHA;SAO PAULO;0;811385;PENHENSE ESCOLA ESP;Bolívia;4
PRIVADA;LESTE 1;PENHA;SAO PAULO;0;811385;PENHENSE ESCOLA ESP;Rússia;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Argentina;3
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Chile;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Colômbia;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Espanha;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Estados Unidos da América;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Paraguai;1
PRIVADA;SANTO ANDRE;SANTO ANDRE;SANTO ANDRE;0;134168;PENTAGONO COLEGIO UNIDADE CENTRO;Estados Unidos da América;2
PRIVADA;SUL 1;VILA ANDRADE;SAO PAULO;0;137133;PENTAGONO COLEGIO UNIDADE MORUMBI;Espanha;2
PRIVADA;SUL 1;VILA ANDRADE;SAO PAULO;0;137133;PENTAGONO COLEGIO UNIDADE MORUMBI;Estados Unidos da América;2
PRIVADA;SUL 1;VILA ANDRADE;SAO PAULO;0;137133;PENTAGONO COLEGIO UNIDADE MORUMBI;Venezuela;1
PRIVADA;SANTO ANDRE;SANTO ANDRE;SANTO ANDRE;0;125635;PENTAGONO COLEGIO UNIDADE NOVO ORATORIO;Espanha;1
PRIVADA;LIMEIRA;LIMEIRA;LIMEIRA;0;456998;PEQUENO GIGANTE ESCOLA DE EDUCACAO INFANTIL;Chile;1
PRIVADA;LIMEIRA;LIMEIRA;LIMEIRA;0;456998;PEQUENO GIGANTE ESCOLA DE EDUCACAO INFANTIL;Venezuela;1
PRIVADA;CAMPINAS OESTE;CAMPINAS OESTE;CAMPINAS;0;466670;PEQUENO MUNDO ESCOLA DE EDUCACAO INFANTIL E FUNDAMENTAL;Austrália;1
PRIVADA;CAMPINAS OESTE;CAMPINAS OESTE;CAMPINAS;0;466670;PEQUENO MUNDO ESCOLA DE EDUCACAO INFANTIL E FUNDAMENTAL;Bolívia;1
PRIVADA;CAMPINAS OESTE;CAMPINAS OESTE;CAMPINAS;0;466670;PEQUENO MUNDO ESCOLA DE EDUCACAO INFANTIL E FUNDAMENTAL;Colômbia;1
PRIVADA;JACAREI;JACAREI;JACAREI;0;805828;PEQUENO POLEGAR ESCOLA EDUCACAO INFANTIL E FUNDAMENTAL;Argentina;1
PRIVADA;RIBEIRAO PRETO;RIBEIRAO PRETO;RIBEIRAO PRETO;0;114832;PEQUENO PRINCIPE COLEGIO;França;1
PRIVADA;CENTRO SUL;SACOMA;SAO PAULO;0;156498;PEQUENO PRINCIPE NUCLEO DE INTEGRACAO LICEU SANTO ANTONIO;Itália;1
PRIVADA;CAMPINAS LESTE;CAMPINAS LESTE;CAMPINAS;40;145348;PESTALOZZI DE CAMPINAS ESCOLA EDUC ESP;Venezuela;1
PRIVADA;FRANCA;FRANCA;FRANCA;0;114467;PESTALOZZI ESCOLA UNIDADE I;Bolívia;1
PRIVADA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;0;152729;PETROPOLIS COLEGIO;Alemanha;1
PRIVADA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;0;152729;PETROPOLIS COLEGIO;Argentina;3
PRIVADA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;0;152729;PETROPOLIS COLEGIO;Bolívia;1
PRIVADA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;0;152729;PETROPOLIS COLEGIO;China;1
PRIVADA;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;0;152729;PETROPOLIS COLEGIO;Colômbia;1
PRIVADA;CENTRO;SANTANA;SAO PAULO;0;135446;PIAGET COLEGIO;Austrália;1
PRIVADA;PIRASSUNUNGA;ARARAS;ARARAS;48;325880;PIAGETIANO COLEGIO;Portugal;1
PRIVADA;CARAPICUIBA;COTIA;COTIA;0;587874;PICHOTINHO BERCARIO E RECREACAO;Itália;1
PRIVADA;VOTORANTIM;PIEDADE;PIEDADE;0;800247;PIEDADE UNIDADE EDUCACIONAL DE ENSINO INTEGRAL;Japão;2
PRIVADA;NORTE 2;TUCURUVI;SAO PAULO;0;481154;PIETRA COLEGIO UNIDADE II;Japão;2
PRIVADA;JUNDIAI;JARINU;JARINU;0;165438;PILAR BONAS ASSOCIACAO DE ENSINO;Portugal;1
PRIVADA;AMERICANA;SANTA BARBARA D'OESTE;SANTA BARBARA D'OESTE;0;140612;PILARES COLEGIO;China;2
